,device_id,date,acc,type1,type2
634,00158D00015095321,20191115,0,0,0
635,00158D00015095321,20191116,0,0,0
636,00158D00015095321,20191117,82,82,0
637,00158D00015095321,20191118,0,0,0
638,00158D00015095321,20191119,0,0,0
639,00158D00015095321,20191120,0,0,0
640,00158D00015095321,20191121,0,0,0
641,00158D00015095321,20191122,0,0,0
642,00158D00015095321,20191123,73,73,0
643,00158D00015095321,20191124,0,0,0
644,00158D00015095321,20191125,0,0,0
645,00158D00015095321,20191126,0,0,0
646,00158D00015095321,20191127,0,0,0
647,00158D00015095321,20191128,3,0,0
648,00158D00015095321,20191129,0,0,0
649,00158D00015095321,20191130,73,72,0
650,00158D00015095321,20191131,1440,0,0
651,00158D000151B3321,20191101,1408,0,0
652,00158D000151B3321,20191102,1412,0,0
653,00158D000151B3321,20191103,1401,0,0
654,00158D000151B3321,20191104,1437,0,0
655,00158D000151B3321,20191105,1429,0,0
656,00158D000151B3321,20191106,1423,0,0
657,00158D000151B3321,20191107,1400,0,0
658,00158D000151B3321,20191108,1396,0,0
659,00158D000151B3321,20191109,1396,0,0
660,00158D000151B3321,20191110,1337,0,0
661,00158D000151B3321,20191111,1422,0,0
662,00158D000151B3321,20191112,1427,0,0
663,00158D000151B3321,20191113,1422,0,0
664,00158D000151B3321,20191114,1433,0,0
665,00158D000151B3321,20191115,1415,0,0
666,00158D000151B3321,20191116,1394,0,0
667,00158D000151B3321,20191117,1409,0,0
668,00158D000151B3321,20191118,1417,0,0
669,00158D000151B3321,20191119,1418,0,0
670,00158D000151B3321,20191120,1405,0,0
671,00158D000151B3321,20191121,1385,0,0
672,00158D000151B3321,20191122,1413,0,0
673,00158D000151B3321,20191123,1409,0,0
674,00158D000151B3321,20191124,1422,0,0
675,00158D000151B3321,20191125,1408,0,0
676,00158D000151B3321,20191126,1432,0,0
677,00158D000151B3321,20191127,1423,0,0
678,00158D000151B3321,20191128,1426,0,0
679,00158D000151B3321,20191129,1430,0,0
680,00158D000151B3321,20191130,1424,0,0
681,00158D000151B3321,20191131,1440,0,0
682,00158D000151B4611,20191101,1419,0,0
683,00158D000151B4611,20191102,1417,0,0
684,00158D000151B4611,20191103,1409,0,0
685,00158D000151B4611,20191104,1438,0,0
686,00158D000151B4611,20191105,1431,0,0
687,00158D000151B4611,20191106,1437,0,0
688,00158D000151B4611,20191107,1407,0,0
689,00158D000151B4611,20191108,1417,0,0
690,00158D000151B4611,20191109,1392,0,0
691,00158D000151B4611,20191110,1314,0,0
692,00158D000151B4611,20191111,1440,0,0
693,00158D000151B4611,20191112,1433,0,0
694,00158D000151B4611,20191113,1413,0,0
695,00158D000151B4611,20191114,1434,0,0
696,00158D000151B4611,20191115,1383,0,0
697,00158D000151B4611,20191116,1383,0,0
698,00158D000151B4611,20191117,1397,0,0
699,00158D000151B4611,20191118,1439,0,0
700,00158D000151B4611,20191119,1440,0,0
701,00158D000151B4611,20191120,1418,0,0
702,00158D000151B4611,20191121,1417,0,0
703,00158D000151B4611,20191122,1439,0,0
704,00158D000151B4611,20191123,1416,0,0
705,00158D000151B4611,20191124,1403,0,0
706,00158D000151B4611,20191125,1408,0,0
707,00158D000151B4611,20191126,1423,0,0
708,00158D000151B4611,20191127,1431,0,0
709,00158D000151B4611,20191128,1435,0,0
710,00158D000151B4611,20191129,1417,0,0
711,00158D000151B4611,20191130,1427,0,0
712,00158D000151B4611,20191131,1440,0,0
713,00158D000151B47F1,20191101,1440,0,0
714,00158D000151B47F1,20191102,1440,0,0
715,00158D000151B47F1,20191103,1440,0,0
716,00158D000151B47F1,20191104,1440,0,0
717,00158D000151B47F1,20191105,1440,0,0
718,00158D000151B47F1,20191106,1440,0,0
719,00158D000151B47F1,20191107,1440,0,0
720,00158D000151B47F1,20191108,1440,0,0
721,00158D000151B47F1,20191109,1440,0,0
722,00158D000151B47F1,20191110,1440,0,0
723,00158D000151B47F1,20191111,1440,0,0
724,00158D000151B47F1,20191112,1440,0,0
725,00158D000151B47F1,20191113,1440,0,0
726,00158D000151B47F1,20191114,1440,0,0
727,00158D000151B47F1,20191115,1440,0,0
728,00158D000151B47F1,20191116,1440,0,0
729,00158D000151B47F1,20191117,1440,0,0
730,00158D000151B47F1,20191118,1440,0,0
731,00158D000151B47F1,20191119,1440,0,0
732,00158D000151B47F1,20191120,1440,0,0
733,00158D000151B47F1,20191121,1440,0,0
734,00158D000151B47F1,20191122,1440,0,0
735,00158D000151B47F1,20191123,1440,0,0
736,00158D000151B47F1,20191124,1440,0,0
737,00158D000151B47F1,20191125,1440,0,0
738,00158D000151B47F1,20191126,1440,0,0
739,00158D000151B47F1,20191127,1440,0,0
740,00158D000151B47F1,20191128,1440,0,0
741,00158D000151B47F1,20191129,1440,0,0
742,00158D000151B47F1,20191130,1440,0,0
743,00158D000151B47F1,20191131,1440,0,0
744,00158D0001524B031,20191101,481,0,481
745,00158D0001524B031,20191102,482,0,482
746,00158D0001524B031,20191103,475,0,475
747,00158D0001524B031,20191104,481,0,481
748,00158D0001524B031,20191105,321,0,321
749,00158D0001524B031,20191106,348,0,348
750,00158D0001524B031,20191107,390,0,390
751,00158D0001524B031,20191108,400,0,400
752,00158D0001524B031,20191109,476,0,476
753,00158D0001524B031,20191110,284,0,284
754,00158D0001524B031,20191111,467,0,467
755,00158D0001524B031,20191112,456,0,456
756,00158D0001524B031,20191113,440,0,440
757,00158D0001524B031,20191114,487,0,487
758,00158D0001524B031,20191115,458,0,458
759,00158D0001524B031,20191116,448,0,448
760,00158D0001524B031,20191117,643,156,487
761,00158D0001524B031,20191118,502,0,502
762,00158D0001524B031,20191119,501,0,501
763,00158D0001524B031,20191120,491,0,491
764,00158D0001524B031,20191121,486,0,486
765,00158D0001524B031,20191122,497,0,497
766,00158D0001524B031,20191123,379,0,379
767,00158D0001524B031,20191124,468,0,468
768,00158D0001524B031,20191125,434,0,434
769,00158D0001524B031,20191126,31,31,0
770,00158D0001524B031,20191127,3,3,0
771,00158D0001524B031,20191128,26,0,0
772,00158D0001524B031,20191129,34,0,0
773,00158D0001524B031,20191130,138,118,0
774,00158D0001524B031,20191131,1440,0,0
775,00158D0001524B4C1,20191101,1440,0,0
776,00158D0001524B4C1,20191102,1440,0,0
777,00158D0001524B4C1,20191103,1440,0,0
778,00158D0001524B4C1,20191104,1440,0,0
779,00158D0001524B4C1,20191105,1440,0,0
780,00158D0001524B4C1,20191106,1440,0,0
781,00158D0001524B4C1,20191107,1440,0,0
782,00158D0001524B4C1,20191108,1440,0,0
783,00158D0001524B4C1,20191109,1440,0,0
784,00158D0001524B4C1,20191110,1440,0,0
785,00158D0001524B4C1,20191111,1440,0,0
786,00158D0001524B4C1,20191112,1440,0,0
787,00158D0001524B4C1,20191113,1440,0,0
788,00158D0001524B4C1,20191114,1440,0,0
789,00158D0001524B4C1,20191115,1440,0,0
790,00158D0001524B4C1,20191116,1440,0,0
791,00158D0001524B4C1,20191117,1440,0,0
792,00158D0001524B4C1,20191118,1440,0,0
793,00158D0001524B4C1,20191119,1440,0,0
794,00158D0001524B4C1,20191120,1440,0,0
795,00158D0001524B4C1,20191121,1440,0,0
796,00158D0001524B4C1,20191122,1440,0,0
797,00158D0001524B4C1,20191123,1440,0,0
798,00158D0001524B4C1,20191124,1440,0,0
799,00158D0001524B4C1,20191125,1440,0,0
800,00158D0001524B4C1,20191126,1440,0,0
801,00158D0001524B4C1,20191127,1440,0,0
802,00158D0001524B4C1,20191128,1440,0,0
803,00158D0001524B4C1,20191129,1440,0,0
804,00158D0001524B4C1,20191130,1440,0,0
805,00158D0001524B4C1,20191131,1440,0,0
806,00158D00015095221,20191101,0,0,0
807,00158D00015095221,20191102,0,0,0
808,00158D00015095221,20191103,2,2,0
809,00158D00015095221,20191104,0,0,0
810,00158D00015095221,20191105,0,0,0
811,00158D00015095221,20191106,0,0,0
812,00158D00015095221,20191107,0,0,0
813,00158D00015095221,20191108,0,0,0
814,00158D00015095221,20191109,0,0,0
815,00158D00015095221,20191110,0,0,0
816,00158D00015095221,20191111,0,0,0
817,00158D00015095221,20191112,0,0,0
818,00158D00015095221,20191113,2,2,0
819,00158D00015095221,20191114,0,0,0
820,00158D00015095221,20191115,0,0,0
821,00158D00015095221,20191116,0,0,0
822,00158D00015095221,20191117,17,17,0
823,00158D00015095221,20191118,0,0,0
824,00158D00015095221,20191119,0,0,0
825,00158D00015095221,20191120,0,0,0
826,00158D00015095221,20191121,0,0,0
827,00158D00015095221,20191122,9,9,0
828,00158D00015095221,20191123,0,0,0
829,00158D00015095221,20191124,8,8,0
830,00158D00015095221,20191125,0,0,0
831,00158D00015095221,20191126,0,0,0
832,00158D00015095221,20191127,0,0,0
833,00158D00015095221,20191128,0,0,0
834,00158D00015095221,20191129,0,0,0
835,00158D00015095221,20191130,1,0,0
836,00158D00015095221,20191131,1440,0,0
837,00158D000151B1FF1,20191101,0,0,0
838,00158D000151B1FF1,20191102,0,0,0
839,00158D000151B1FF1,20191103,0,0,0
840,00158D000151B1FF1,20191104,0,0,0
841,00158D000151B1FF1,20191105,0,0,0
842,00158D000151B1FF1,20191106,0,0,0
843,00158D000151B1FF1,20191107,0,0,0
844,00158D000151B1FF1,20191108,0,0,0
845,00158D000151B1FF1,20191109,0,0,0
846,00158D000151B1FF1,20191110,0,0,0
847,00158D000151B1FF1,20191111,0,0,0
848,00158D000151B1FF1,20191112,0,0,0
849,00158D000151B1FF1,20191113,0,0,0
850,00158D000151B1FF1,20191114,0,0,0
851,00158D000151B1FF1,20191115,0,0,0
852,00158D000151B1FF1,20191116,0,0,0
853,00158D000151B1FF1,20191117,0,0,0
854,00158D000151B1FF1,20191118,0,0,0
855,00158D000151B1FF1,20191119,0,0,0
856,00158D000151B1FF1,20191120,0,0,0
857,00158D000151B1FF1,20191121,0,0,0
858,00158D000151B1FF1,20191122,0,0,0
859,00158D000151B1FF1,20191123,0,0,0
860,00158D000151B1FF1,20191124,0,0,0
861,00158D000151B1FF1,20191125,0,0,0
862,00158D000151B1FF1,20191126,0,0,0
863,00158D000151B1FF1,20191127,0,0,0
864,00158D000151B1FF1,20191128,0,0,0
865,00158D000151B1FF1,20191129,0,0,0
866,00158D000151B1FF1,20191130,1,0,0
867,00158D000151B1FF1,20191131,1440,0,0
868,00158D000151B2011,20191101,1439,0,0
869,00158D000151B2011,20191102,634,0,0
870,00158D000151B2011,20191103,1440,0,0
871,00158D000151B2011,20191104,1221,0,0
872,00158D000151B2011,20191105,1440,0,0
873,00158D000151B2011,20191106,1440,0,0
874,00158D000151B2011,20191107,987,0,0
875,00158D000151B2011,20191108,1440,0,0
876,00158D000151B2011,20191109,1440,0,0
877,00158D000151B2011,20191110,1440,0,0
878,00158D000151B2011,20191111,1440,0,0
879,00158D000151B2011,20191112,1440,0,0
880,00158D000151B2011,20191113,1440,0,0
881,00158D000151B2011,20191114,1440,0,0
882,00158D000151B2011,20191115,830,0,0
883,00158D000151B2011,20191116,1440,0,0
884,00158D000151B2011,20191117,1440,0,0
885,00158D000151B2011,20191118,1440,0,0
886,00158D000151B2011,20191119,1128,0,0
887,00158D000151B2011,20191120,702,0,0
888,00158D000151B2011,20191121,1440,0,0
889,00158D000151B2011,20191122,1440,0,0
890,00158D000151B2011,20191123,1440,0,0
891,00158D000151B2011,20191124,1440,0,0
892,00158D000151B2011,20191125,1440,0,0
893,00158D000151B2011,20191126,1440,0,0
894,00158D000151B2011,20191127,1440,0,0
895,00158D000151B2011,20191128,1440,0,0
896,00158D000151B2011,20191129,1440,0,0
897,00158D000151B2011,20191130,1440,0,0
898,00158D000151B2011,20191131,1440,0,0
899,00158D000151B20B1,20191101,1391,1371,0
900,00158D000151B20B1,20191102,399,379,0
901,00158D000151B20B1,20191103,995,927,48
902,00158D000151B20B1,20191104,1009,989,0
903,00158D000151B20B1,20191105,465,0,465
904,00158D000151B20B1,20191106,508,1,507
905,00158D000151B20B1,20191107,569,0,569
906,00158D000151B20B1,20191108,1,1,0
907,00158D000151B20B1,20191109,229,1,228
908,00158D000151B20B1,20191110,562,0,562
909,00158D000151B20B1,20191111,594,1,593
910,00158D000151B20B1,20191112,1141,1015,42
911,00158D000151B20B1,20191113,259,133,42
912,00158D000151B20B1,20191114,1398,1314,0
913,00158D000151B20B1,20191115,497,371,42
914,00158D000151B20B1,20191116,1191,1065,42
915,00158D000151B20B1,20191117,989,863,42
916,00158D000151B20B1,20191118,1192,1066,42
917,00158D000151B20B1,20191119,438,0,438
918,00158D000151B20B1,20191120,29,1,28
919,00158D000151B20B1,20191121,1205,1,1204
920,00158D000151B20B1,20191122,481,1,480
921,00158D000151B20B1,20191123,532,1,531
922,00158D000151B20B1,20191124,475,1,474
923,00158D000151B20B1,20191125,967,1,966
924,00158D000151B20B1,20191126,1019,1,35
925,00158D000151B20B1,20191127,1018,0,35
926,00158D000151B20B1,20191128,1404,421,0
927,00158D000151B20B1,20191129,1405,422,0
928,00158D000151B20B1,20191130,1020,1,35
929,00158D000151B20B1,20191131,1440,0,0
930,00158D000151B3121,20191101,1440,0,0
931,00158D000151B3121,20191102,1440,0,0
932,00158D000151B3121,20191103,1440,0,0
933,00158D000151B3121,20191104,1440,0,0
934,00158D000151B3121,20191105,1440,0,0
935,00158D000151B3121,20191106,1440,0,0
936,00158D000151B3121,20191107,1440,0,0
937,00158D000151B3121,20191108,1440,0,0
938,00158D000151B3121,20191109,1440,0,0
939,00158D000151B3121,20191110,1440,0,0
940,00158D000151B3121,20191111,1440,0,0
941,00158D000151B3121,20191112,1440,0,0
942,00158D000151B3121,20191113,1440,0,0
943,00158D000151B3121,20191114,1440,0,0
944,00158D000151B3121,20191115,1440,0,0
945,00158D000151B3121,20191116,1440,0,0
946,00158D000151B3121,20191117,1440,0,0
947,00158D000151B3121,20191118,1440,0,0
948,00158D000151B3121,20191119,1440,0,0
949,00158D000151B3121,20191120,1440,0,0
950,00158D000151B3121,20191121,1440,0,0
951,00158D000151B3121,20191122,1440,0,0
952,00158D000151B3121,20191123,1440,0,0
953,00158D000151B3121,20191124,1440,0,0
954,00158D000151B3121,20191125,1440,0,0
955,00158D000151B3121,20191126,1440,0,0
956,00158D000151B3121,20191127,1440,0,0
957,00158D000151B3121,20191128,1440,0,0
958,00158D000151B3121,20191129,1440,0,0
959,00158D000151B3121,20191130,1440,0,0
960,00158D000151B3121,20191131,1440,0,0
961,00158D000151B3161,20191101,1440,0,0
962,00158D000151B3161,20191102,1440,0,0
963,00158D000151B3161,20191103,1440,0,0
964,00158D000151B3161,20191104,1440,0,0
965,00158D000151B3161,20191105,1440,0,0
966,00158D000151B3161,20191106,1440,0,0
967,00158D000151B3161,20191107,1440,0,0
968,00158D000151B3161,20191108,1440,0,0
969,00158D000151B3161,20191109,1440,0,0
970,00158D000151B3161,20191110,1440,0,0
971,00158D000151B3161,20191111,1440,0,0
972,00158D000151B3161,20191112,1440,0,0
973,00158D000151B3161,20191113,1440,0,0
974,00158D000151B3161,20191114,1440,0,0
975,00158D000151B3161,20191115,1440,0,0
976,00158D000151B3161,20191116,1440,0,0
977,00158D000151B3161,20191117,1440,0,0
978,00158D000151B3161,20191118,1440,0,0
979,00158D000151B3161,20191119,1440,0,0
980,00158D000151B3161,20191120,1440,0,0
981,00158D000151B3161,20191121,1440,0,0
982,00158D000151B3161,20191122,1440,0,0
983,00158D000151B3161,20191123,1440,0,0
984,00158D000151B3161,20191124,1440,0,0
985,00158D000151B3161,20191125,1440,0,0
986,00158D000151B3161,20191126,1440,0,0
987,00158D000151B3161,20191127,1440,0,0
988,00158D000151B3161,20191128,1440,0,0
989,00158D000151B3161,20191129,1440,0,0
990,00158D000151B3161,20191130,1440,0,0
991,00158D000151B3161,20191131,1440,0,0
992,00158D000151B3201,20191101,1440,0,0
993,00158D000151B3201,20191102,1440,0,0
994,00158D000151B3201,20191103,1440,0,0
995,00158D000151B3201,20191104,1440,0,0
996,00158D000151B3201,20191105,1440,0,0
997,00158D000151B3201,20191106,1440,0,0
998,00158D000151B3201,20191107,1440,0,0
999,00158D000151B3201,20191108,1440,0,0
1000,00158D000151B3201,20191109,1440,0,0
1001,00158D000151B3201,20191110,1440,0,0
1002,00158D000151B3201,20191111,1440,0,0
1003,00158D000151B3201,20191112,1440,0,0
1004,00158D000151B3201,20191113,1440,0,0
1005,00158D000151B3201,20191114,1440,0,0
1006,00158D000151B3201,20191115,1440,0,0
1007,00158D000151B3201,20191116,1440,0,0
1008,00158D000151B3201,20191117,1440,0,0
1009,00158D000151B3201,20191118,1440,0,0
1010,00158D000151B3201,20191119,1440,0,0
1011,00158D000151B3201,20191120,1440,0,0
1012,00158D000151B3201,20191121,1440,0,0
1013,00158D000151B3201,20191122,1440,0,0
1014,00158D000151B3201,20191123,1440,0,0
1015,00158D000151B3201,20191124,1440,0,0
1016,00158D000151B3201,20191125,1440,0,0
1017,00158D000151B3201,20191126,1440,0,0
1018,00158D000151B3201,20191127,1440,0,0
1019,00158D000151B3201,20191128,1440,0,0
1020,00158D000151B3201,20191129,1440,0,0
1021,00158D000151B3201,20191130,1440,0,0
1022,00158D000151B3201,20191131,1440,0,0
1023,00158D000151B3281,20191101,1440,0,0
1024,00158D000151B3281,20191102,1440,0,0
1025,00158D000151B3281,20191103,1440,0,0
1026,00158D000151B3281,20191104,1440,0,0
1027,00158D000151B3281,20191105,1440,0,0
1028,00158D000151B3281,20191106,1440,0,0
1029,00158D000151B3281,20191107,1440,0,0
1030,00158D000151B3281,20191108,1440,0,0
1031,00158D000151B3281,20191109,1440,0,0
1032,00158D000151B3281,20191110,1440,0,0
1033,00158D000151B3281,20191111,1440,0,0
1034,00158D000151B3281,20191112,1440,0,0
1035,00158D000151B3281,20191113,1440,0,0
1036,00158D000151B3281,20191114,1440,0,0
1037,00158D000151B3281,20191115,1440,0,0
1038,00158D000151B3281,20191116,1440,0,0
1039,00158D000151B3281,20191117,1440,0,0
1040,00158D000151B3281,20191118,1440,0,0
1041,00158D000151B3281,20191119,1440,0,0
1042,00158D000151B3281,20191120,1440,0,0
1043,00158D000151B3281,20191121,1440,0,0
1044,00158D000151B3281,20191122,1440,0,0
1045,00158D000151B3281,20191123,1440,0,0
1046,00158D000151B3281,20191124,1440,0,0
1047,00158D000151B3281,20191125,1440,0,0
1048,00158D000151B3281,20191126,1440,0,0
1049,00158D000151B3281,20191127,1440,0,0
1050,00158D000151B3281,20191128,1440,0,0
1051,00158D000151B3281,20191129,1440,0,0
1052,00158D000151B3281,20191130,1440,0,0
1053,00158D000151B3281,20191131,1440,0,0
1054,00158D000151B32D1,20191101,0,0,0
1055,00158D000151B32D1,20191102,0,0,0
1056,00158D000151B32D1,20191103,0,0,0
1057,00158D000151B32D1,20191104,0,0,0
1058,00158D000151B32D1,20191105,0,0,0
1059,00158D000151B32D1,20191106,0,0,0
1060,00158D000151B32D1,20191107,0,0,0
1061,00158D000151B32D1,20191108,0,0,0
1062,00158D000151B32D1,20191109,0,0,0
1063,00158D000151B32D1,20191110,0,0,0
1064,00158D000151B32D1,20191111,0,0,0
1065,00158D000151B32D1,20191112,0,0,0
1066,00158D000151B32D1,20191113,0,0,0
1067,00158D000151B32D1,20191114,0,0,0
1068,00158D000151B32D1,20191115,0,0,0
1069,00158D000151B32D1,20191116,0,0,0
1070,00158D000151B32D1,20191117,0,0,0
1071,00158D000151B32D1,20191118,0,0,0
1072,00158D000151B32D1,20191119,96,0,96
1073,00158D000151B32D1,20191120,133,37,96
1074,00158D000151B32D1,20191121,96,0,96
1075,00158D000151B32D1,20191122,96,0,96
1076,00158D000151B32D1,20191123,96,0,96
1077,00158D000151B32D1,20191124,96,0,96
1078,00158D000151B32D1,20191125,96,0,96
1079,00158D000151B32D1,20191126,96,0,96
1080,00158D000151B32D1,20191127,96,0,96
1081,00158D000151B32D1,20191128,96,0,96
1082,00158D000151B32D1,20191129,96,0,96
1083,00158D000151B32D1,20191130,97,0,96
1084,00158D000151B32D1,20191131,1440,0,0
1085,00158D00015095171,20191101,268,0,51
1086,00158D00015095171,20191102,268,0,51
1087,00158D00015095171,20191103,367,99,51
1088,00158D00015095171,20191104,268,0,51
1089,00158D00015095171,20191105,268,0,51
1090,00158D00015095171,20191106,268,0,51
1091,00158D00015095171,20191107,268,0,51
1092,00158D00015095171,20191108,268,0,51
1093,00158D00015095171,20191109,268,0,51
1094,00158D00015095171,20191110,268,0,51
1095,00158D00015095171,20191111,268,0,51
1096,00158D00015095171,20191112,417,0,417
1097,00158D00015095171,20191113,417,0,417
1098,00158D00015095171,20191114,417,0,417
1099,00158D00015095171,20191115,417,0,417
1100,00158D00015095171,20191116,417,0,417
1101,00158D00015095171,20191117,539,122,417
1102,00158D00015095171,20191118,417,0,417
1103,00158D00015095171,20191119,417,0,417
1104,00158D00015095171,20191120,417,0,417
1105,00158D00015095171,20191121,417,0,417
1106,00158D00015095171,20191122,417,0,417
1107,00158D00015095171,20191123,417,0,417
1108,00158D00015095171,20191124,379,29,350
1109,00158D00015095171,20191125,417,0,417
1110,00158D00015095171,20191126,384,0,384
1111,00158D00015095171,20191127,416,0,416
1112,00158D00015095171,20191128,416,0,416
1113,00158D00015095171,20191129,416,0,416
1114,00158D00015095171,20191130,416,0,415
1115,00158D00015095171,20191131,1440,0,0
1116,00158D00015095241,20191101,0,0,0
1117,00158D00015095241,20191102,0,0,0
1118,00158D00015095241,20191103,0,0,0
1119,00158D00015095241,20191104,15,15,0
1120,00158D00015095241,20191105,809,0,809
1121,00158D00015095241,20191106,809,0,809
1122,00158D00015095241,20191107,809,0,809
1123,00158D00015095241,20191108,710,74,636
1124,00158D00015095241,20191109,809,0,809
1125,00158D00015095241,20191110,809,0,809
1126,00158D00015095241,20191111,809,0,809
1127,00158D00015095241,20191112,809,0,809
1128,00158D00015095241,20191113,809,0,809
